vin,vehicle,vin_lookup_status,category,category_slug,assembly,assembly_title,source_url,illustration_url,illustration_file,part_number,description,detail,part_url,catalog_status
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,1UW21DX9AC,Seat Adjuster Shield,,https://www.moparamerica.com/oem-parts/mopar-2011-2021-dodge-charger-seat-adjuster-shield-1uw21dx9ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,55057389AD,Seat Back Blower,,https://www.moparamerica.com/oem-parts/mopar-seat-back-blower-55057389ad,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,68104960AA,Seat Bolt,Seat Back Frame to Seat Adjuster. Seatback Frame to Seat Adjuster. Seat Back Frame to Seat Cushion Frame. Seatback Frame to Seat Cushion.,https://www.moparamerica.com/oem-parts/mopar-seat-bolt-68104960aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,68159141AA,Seat Bracket,Side Shield Attaching. Side Shield Attachment.,https://www.moparamerica.com/oem-parts/mopar-seat-bracket-68159141aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,68306763AA,Seat Cushion Blower,,https://www.moparamerica.com/oem-parts/mopar-seat-cushion-blower-68306763aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,1UW21DX9AC,Shield,,https://www.moparamerica.com/oem-parts/mopar-2011-2021-dodge-charger-seat-adjuster-shield-1uw21dx9ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,1UY33DX9AC,Shield,,https://www.moparamerica.com/oem-parts/mopar-2011-2020-mopar-seat-adjuster-shield-1uy33dx9ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,1UZ63DX9AC,Shield,,https://www.moparamerica.com/oem-parts/mopar-2011-2021-mopar-seat-adjuster-shield-1uz63dx9ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,1UV50DX9AA,Track Cover,Rear. Front.,https://www.moparamerica.com/oem-parts/mopar-track-cover-1uv50dx9aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,1,Seat Bolt,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=1,https://cdn-illustrations.revolutionparts.io/strapr1/196aeaf8e4b06d8f08b9f5482a557052/779f3373ee729415d93f9a015e8e7d9b.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-01.png,1UV51DX9AA,Track Cover,Front. Rear.,https://www.moparamerica.com/oem-parts/mopar-track-cover-1uv51dx9aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,1UY02DX9AC,2011-2021 Mopar Front Seat Back Panel,FRONT SEAT BACK,https://www.moparamerica.com/oem-parts/mopar-2011-2021-mopar-front-seat-back-panel-1uy02dx9ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,1UZ62DX9AC,2011-2021 Mopar Seat Adjuster Shield,SEAT ADJUSTER,https://www.moparamerica.com/oem-parts/mopar-2011-2021-mopar-seat-adjuster-shield-1uz62dx9ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68193462AC,2013-2020 Mopar Power Seat Adjuster,,https://www.moparamerica.com/oem-parts/mopar-2013-2020-mopar-power-seat-adjuster-68193462ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68193460AC,Adjuster,,https://www.moparamerica.com/oem-parts/mopar-2014-2021-dodge-charger-power-seat-adjuster-68193460ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68193462AC,Adjuster,,https://www.moparamerica.com/oem-parts/mopar-2013-2020-mopar-power-seat-adjuster-68193462ac,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68102980AA,Airbag Chute,,https://www.moparamerica.com/oem-parts/mopar-airbag-chute-68102980aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68103691AA,Airbag Chute,,https://www.moparamerica.com/oem-parts/mopar-airbag-chute-68103691aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68157098AA,Bracket,,https://www.moparamerica.com/oem-parts/mopar-seat-bracket-68157098aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68102980AA,Chute,,https://www.moparamerica.com/oem-parts/mopar-airbag-chute-68102980aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68103691AA,Chute,,https://www.moparamerica.com/oem-parts/mopar-airbag-chute-68103691aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,1UV50DX9AA,Cover,,https://www.moparamerica.com/oem-parts/mopar-track-cover-1uv50dx9aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,1UV51DX9AA,Cover,,https://www.moparamerica.com/oem-parts/mopar-track-cover-1uv51dx9aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,1UV75DX9AB,Cover,,https://www.moparamerica.com/oem-parts/mopar-front-seat-anchor-bolt-cover-1uv75dx9ab,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68104427AA,Frame,,https://www.moparamerica.com/oem-parts/mopar-front-seat-back-frame-68104427aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68159139AA,Frame,,https://www.moparamerica.com/oem-parts/mopar-front-seat-back-frame-68159139aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,1UV75DX9AB,Front Seat Anchor Bolt Cover,FRONT SEAT ANCHOR BOLT,https://www.moparamerica.com/oem-parts/mopar-front-seat-anchor-bolt-cover-1uv75dx9ab,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68104427AA,Front Seat Back Frame,Includes Lumbar.,https://www.moparamerica.com/oem-parts/mopar-front-seat-back-frame-68104427aa,catalog_candidate; option/sales-code qualifier not resolved
2C3CDXGJ2HH530684,2017 Dodge Charger R/T Scat Pack 6.4L V8 Gas,accepted_by_moparamerica_search,front-seat-adjusters,interior-trim--front-seats-adjusters-recliners-shields-and-risers,2,Seat Back Blower,https://www.moparamerica.com/v-2017-dodge-charger--r-t-scat-pack--6-4l-v8-gas/interior-trim--front-seats-adjusters-recliners-shields-and-risers?assembly=2,https://cdn-illustrations.revolutionparts.io/strapr1/9b1f6a18703cf102fb03634c1b4a2bbe/0dfa434a3e2086a63d70e7e21f9206a3.png,evidence/mopar/illustrations/2C3CDXGJ2HH530684/front-seat-adjusters__assembly-02.png,68159139AA,Front Seat Back Frame,,https://www.moparamerica.com/oem-parts/mopar-front-seat-back-frame-68159139aa,catalog_candidate; option/sales-code qualifier not resolved
